0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13-01-0088-42,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,SECTOR BRISAS DEL CAMPO LAS LAGUNAS ZONA 10,30274910,AURA MARINA RECINOS,SILVIA PATRICIA RIVAS VILLATORO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0089-42,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,CANTON BUENA VISTA ALDEA XETENAM,46419613,INGRID JANET CHÁVEZ DE DE LEÓN,KELLY JEANETTE GUTIÉRREZ PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0090-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA TOJOTZALE,,ANA PATRICIA HERNÁNDEZ RIVAS,ROSMERY ISABELITA RECINOS ALVARADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0091-42,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,CANTON TAJAHUAQUIX,48833406,MIRZA YOJANA LÓPEZ BRIONES,INGRIS LORENA TELLO GÓMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0092-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,COMUNIDAD ZACUMA II ALDEA CAMBOTE,,ANA PATRICIA HERNÁNDEZ RIVAS,MELVIN LEONEL LÓPEZ MENDOZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0093-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,CANTON EL LLANO ALDEA CHINACA,50100374,REYNALDO RECINOS CASTILLO,ANA FRANCISCA HERRERA VELÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0094-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,CANTON EL LLANO ALDEA OCUBILA,,REYNALDO RECINOS CASTILLO,JUAN CARLOS DE LEÓN MATIAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0095-42,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"COMUNIDAD EL NARANJO, LAS LAGUNAS ZONA 10",,AURA MARINA RECINOS,LUISA JEANNETTE GARCÍA MARTÍNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0096-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,CASERIO LA CUMBRE ALDEA SUCULIQUE,,ANA PATRICIA HERNÁNDEZ RIVAS,ROSA ELVIRA GASPAR PABLO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0117-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"CANTON LA BARRANCA, ALDEA OCUBILA",,REYNALDO RECINOS CASTILLO,EDELMIRA ROXANA CHÁVEZ MARTÍNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0118-42,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA CHIQUILIABAJ,37157563,INGRID JANET CHÁVEZ DE DE LEÓN,NATALIA ARGUETA CUYUCH,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0119-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"CASERIO TRES CRUCES, ALDEA SUCULIQUE",30529359,ANA PATRICIA HERNÁNDEZ RIVAS,EULALIA TARAX IXCOY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0120-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA CANCELAJ,57211841,REYNALDO RECINOS CASTILLO,OTILIA VARGAS ARGUETA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0123-42,13-01-0708,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA CANSHAC ZONA 5,49342305,CLARA ARMIDA MORALES CASTILLO,VERÓNICA DEL ROSARIO LÓPEZ GUTIÉRREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0124-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP,HOJARASCAS DEL RIO ALDEA CHIMUSINIQUE ZONA 12,,ANA PATRICIA HERNÁNDEZ RIVAS,SERGIO ROBERTO HERRERA HERRERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0126-42,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,EODP,"SECTOR PUENTE LAS CULEBRAS II, ADEA EL TERRERO",33652398,AURA MARINA RECINOS,MARVIN ANDRÉS FÉLIX PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0127-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"CASERIO RIO NEGRO, ALDEA EL OREGANO",45481844,REYNALDO RECINOS CASTILLO,YENER ABISAÍ RIVAS HERNÁNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0128-42,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"CANTON CERRITO DE MAIZ, ALDEA EL TERRERO",,MIRZA YOJANA LÓPEZ BRIONES,CANDELARIA MARÍA SILVESTRE PÉREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0129-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"CASERIO EL VALLE, ALDEA LA ESTANCIA",57479154,REYNALDO RECINOS CASTILLO,MARIANO MORENO MARTÍNEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0130-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA LA ESTANCIA,57751915,REYNALDO RECINOS CASTILLO,AURA AZUCENA LÓPEZ HIDÁLGO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0131-42,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,SECTOR I CEMENTERIO. ALDEA CANABAJ,31916494,LIGIA MARÍA LÓPEZ HERRERA,JORGE MARIO AGUILAR CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0132-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"CASERIO LLANO GRANDE, ALDEA LA ESTANCIA",,REYNALDO RECINOS CASTILLO,NORBERTO FELIPE AGUSTÍN RAMOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0134-42,13-002,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA CHIQUILIABAJ,,MIRZA YOJANA LÓPEZ BRIONES,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0135-42,13-002,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,CASERIO TRES CRUCES ALDEA SUCULIQUE,,MIRZA YOJANA LÓPEZ BRIONES,---,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0136-42,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,EODP EDELMIRA MAURICIO,3A. CALLE 3-39 ZONA 1,45897534,HUGO GONZÁLEZ SALVADOR,THELMA ODILIA SOSA CANO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0137-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A CEIN-PAIN,ALDEA CAMBOTE SECTOR II,42448481,ANA PATRICIA HERNÁNDEZ RIVAS,SORAIMA ARELI COBÓN RIVERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0138-42,13-01-0711,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA EL OREGANO,32224847,REYNALDO RECINOS CASTILLO,CARLOS EDUARDO MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0140-42,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO CATOLICO ""LA INMACULADA CONCEPCION""",1A. CALLE 0068 ZONA 3 EL CALVARIO,77649650,MIRZA YOJANA LÓPEZ BRIONES,ERICA ARACELY MARTÍNEZ CASTILLO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0150-42,13-001,HUEHUETENANGO,HUEHUETENANGO,LICEO EVANGELICO MIXTO ELOHIM,ZONA 2 MINERVA,57320008,HUGO GONZÁLEZ SALVADOR,CESAR AUGUSTO MARTINEZ MARTINEZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0151-42,13-001,HUEHUETENANGO,HUEHUETENANGO,"LICEO CRISTIANO MIXTO ""MANANTIAL DE VIDA""","12. AVENIDA 3-70, ZONA 4",77647272,HUGO GONZÁLEZ SALVADOR,CLEMENCIA ANABELLA FLORES LIMA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0153-42,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,COLEGIO SAN FRANCISCO JAVIER DE HUEHUETENANGO,CORRAL CHIQUITO ZONA 8,49666068,AURA MARINA RECINOS,CLEYDI MARISOL CALDERÓN COBÓN,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0164-42,13-01-0710,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO PRIVADO FUNDAL HUEHUETENANGO,14 AVENIDA 7-56 ZONA 5,78727008,INGRID JANET CHÁVEZ DE DE LEÓN,KENNY JACKELINE CASTILLO RIVERA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0175-42,13-01-0707,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO TEMPLO DE MINERVA,5A. CALLE 3-28 ZONA 2,77681704,HUGO GONZÁLEZ SALVADOR,GREGORIO RENÉ MARTÍNEZ SOSA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0187-42,13-001,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO HERMANO PEDRO,ZACALEU CENTRAL ZONA 9,57699663,HUGO GONZÁLEZ SALVADOR,RUDY ALEXIS CAJAS MARTINEZ,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0190-42,13-001,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO HERMANO PEDRO,ZACULEU CENTRAL ZONA 9,57699663,HUGO GONZÁLEZ SALVADOR,RUDY ALEXIS CAJAS MARTINEZ,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0195-42,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,SECTOR LA CRUZ ZONA 9 ALDEA ZACULEU CENTRAL,40207583,LIGIA MARÍA LÓPEZ HERRERA,HENRY ADELVY GÓMEZ PALACIOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0202-42,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO PRIVADO JARDIN INFANTIL LA CASA AZUL,CANTON SAN JOSE ZONA 5,55228153,LIGIA MARÍA LÓPEZ HERRERA,MARIA VICTORIA VELÁSQUEZ ESCOBEDO,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0205-42,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,COLEGIO INFANTIL INTEGRAL EXPRESIONES Y SUEÑOS -CIIES-,"8A. AVENIDA 3-60 ZONA 4, COLONIA LA JOYA",77691113,MIRZA YOJANA LÓPEZ BRIONES,ROSA MAGALY GÓMEZ PÉREZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0207-42,13-001,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO BILINGUE ""ESPERANZA""","1A, CALLE ""C"" Y 5A. AV. ZONA 8",77254811,HUGO GONZÁLEZ SALVADOR,ESVIN ANTULIO GUTIÉRREZ FÉLIX,PARVULOS,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0209-42,13-01-0713,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PREUNIVERSITARIO ""ALBERT EINSTEIN""",11 AVENIDA A 1-45 ZONA 8,79345932,LIGIA MARÍA LÓPEZ HERRERA,SUSANA GUADALUPE ARREOLA DONIS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0216-42,13-01-0712,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,"CASERIO EL PORVENIR, ALDEA CANABAJ",48558167,ANA PATRICIA HERNÁNDEZ RIVAS,CÉSAR OCTAVIO DOMINGO MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0222-42,13-003,HUEHUETENANGO,HUEHUETENANGO,EODP ANEXA A EORM,ALDEA ZACULEU RUINAS II ZONA 9,,AURA MARINA RECINOS DE FÚNES,ERNESTO GOMEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0223-42,13-001,HUEHUETENANGO,HUEHUETENANGO,CENTRO EDUCATIVO MARRIOT,7A. CALLE 6-52 ZONA 1,74648219,HUGO GONZÁLEZ SALVADOR,MARIO ARNOLDO HERNANDEZ LORENZO,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0232-42,13-01-0714,HUEHUETENANGO,HUEHUETENANGO,COLEGIO CAMBRIDGE HUEHUETENANGO,"1A. CALLE 7-77, ZONA 8",77643047,AURA MARINA RECINOS,MIRIAM ASUCELY CASTILLO VÁSQUEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0239-42,13-01-0709,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO MULTIDISCIPLINARIO ""PRÒCERES""",2A. AVENIDA 4-04 ZONA 3,77627415,MIRZA YOJANA LÓPEZ BRIONES,EDILZAR AMALIEL PALACIOS MARTINEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0247-42,13-002,HUEHUETENANGO,HUEHUETENANGO,ESCUELA OFICIAL DE PÁRVULOS NO. 177-30,ALDEA OJECHEJEL,46417712,MIRZA YOJANA LÓPEZ BRIONES,ANABELLA DEL ROSARIO HUITZ GUTIERREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
