0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16-01-0398-45,16-01-0926,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD CHIRRETZAAJ,47530882,JOSE ARTURO CHOC CHEN,HENRY WILSON REYES LUNA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0399-45,16-003,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CACAHUILA,,JOSÉ ARTURO CHOC CHÉN,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0400-45,16-01-0939,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA RIO TZETOC,30071467,AQUILES GEOVANI BAC GUEVARA,BRIGIDA LETICIA PAAU OXOM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0401-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COOPERATIVA SAMAC,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0402-45,16-01-0928,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN PABLO XUCANEB,52027454,SANDRA JEANETTE GARCÍA SÁNCHEZ,ARMANDO POP ICÓ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0403-45,16-01-0939,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE ICBOLAY,51794967,AQUILES GEOVANI BAC GUEVARA,MARIO CAAL PAAU,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0404-45,16-01-0938,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAHOLOM,45398450,NELSON OMAR TENÍ BREMER,RUDY ELEODORO MAX XOL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0405-45,16-01-0936,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,"COMUNIDAD LA SULTANA,",32853221,ELIDA YOLANDA PACAY CAC,NAYIVELIN ALEJANDRA FIGUEROA REY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0406-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA LA LAGUNA GRANDE,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0407-45,16-01-0925,ALTA VERAPAZ,COBAN,INEB,ALDEA SIGUANHA,32483112,NORA LILIANA FIGUEROA HERNÁNDEZ,PATRICIA LORENA AGUILAR GONZALEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0408-45,16-031,ALTA VERAPAZ,COBAN,INEB,ALDEA CHICHAIC,,PATRICIO NAJARRO ASENCIO,-,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0409-45,16-01-0927,ALTA VERAPAZ,COBAN,INEB,EL ESFUERZO I,70522490,ARMANDO AUDILIO POP CUCUL,REINA VIRGINIA BELTETON SANCHEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0410-45,16-01-0929,ALTA VERAPAZ,COBAN,INEB,CASERIO CHOVAL,55271157,ERNESTO CAAL CHOC,DANNY ALEXANDER LIMA GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0411-45,16-01-0926,ALTA VERAPAZ,COBAN,INEB,COMUNIDAD SAN JOSE LA COLONIA,45758957,JOSE ARTURO CHOC CHEN,SINDY SUSELL ROSALES DE LA CRUZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0412-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD NIMLASACHAL,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0413-45,16-01-0930,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA NUEVO AQUIL,30590733,PATRICIO NAJARRO ASENCIO,GILDA ADRIANA LUCAS GUERRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0414-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA MONTE OLIVO,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0415-45,16-01-0933,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SANTA VALERIA,46401935,CARLOS CUCUL TIUL,RODERICO TIUL SACUL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0416-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD SAN JOSE LA COLONIA,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0417-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CACHAUILA,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0418-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA RIO TZETOC,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0419-45,16-01-0927,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA COOPERATIVA SAMAC,53731927,ARMANDO AUDILIO POP CUCUL,INGRID LUCRECIA MURILLO CORADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0420-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE ICBOLAY,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0421-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAHOLOM,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0422-45,16-01-0928,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA LAS CRUCES,50424951,SANDRA JEANETTE GARCÍA SÁNCHEZ,ZOILA ESPERANZA AC SAGÜÍ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0423-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN PABLO XUCANEB,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0424-45,16-01-0937,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,PARCELAMIENTO SALAGUNA GRANDE,38290084,NELSON OMAR TENÍ BREMER,TOMAS SACUL CAAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0425-45,16-01-0938,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD ROCJA PASACUC,53576878,NELSON OMAR TENÍ BREMER,SANTOS RENE AC XOL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0426-45,16-01-0929,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SAN ISIDRO CHOVAL,40602383,ERNESTO CAAL CHOC,VICTORIANO CHEN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0427-45,16-01-0938,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA IXLOC,33334438,NELSON OMAR TENÍ BREMER,OLGA MARÍA AGUILAR MURILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0452-45,16-01-0930,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CERRO LINDO,51674620,PATRICIO NAJARRO ASENCIO,ABELARDO CHOC COC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0453-45,16-01-0936,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SACOYOU,48664719,ELIDA YOLANDA PACAY CAC,ABELINO PAAÚ CHOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0454-45,16-01-0930,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CHITOCAN I,45902578,PATRICIO NAJARRO ASENCIO,KARIN YANIRA OCH CÚ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0455-45,16-01-0925,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,LOTIFICACION GUALOM SA XYANQTZUUL,57221604,NORA LILIANA FIGUEROA HERNÁNDEZ,MARCIA ARACELY WINTER SAGUI,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0456-45,16-01-0926,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CHINIMLAJOM,52109405,JOSE ARTURO CHOC CHEN,BYRON ESTUARDO MARROQUIN CUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0457-45,16-01-0929,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,CASERIO UCULA,46631113,ERNESTO CAAL CHOC,RIGOBERTO OMAR MÉRIDA DE LA CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0458-45,16-01-0931,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA CAMPUR,40851880,JOSÉ HÉCTOR LIMA CAAL,JACOBO HUMBERTO COC TIUL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0477-45,16-031,ALTA VERAPAZ,COBAN,"COLEGIO EVANGELICO ""LA PATRIA""",FINCA CHIMAXITO ZONA 11,79514440,PATRICIO NAJARRO ASENCIO,AURA EUNICE SOTO FONSECA,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0480-45,16-01-0925,ALTA VERAPAZ,COBAN,LICEO AMERICANO DEL NORTE,5TA. CALLE 2-23 ZONA 4,79514754,NORA LILIANA FIGUEROA HERNÁNDEZ,JOSÉ CUPERTINO REYES GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0482-45,16-01-0925,ALTA VERAPAZ,COBAN,LICEO AMERICANO DEL NORTE,5TA. CALLE 2-23 ZONA 4,79514754,NORA LILIANA FIGUEROA HERNÁNDEZ,JOSÉ CUPERTINO REYES GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0560-45,16-01-0924,ALTA VERAPAZ,COBAN,COLEGIO HISPANOAMERICANO,9A. AVENIDA 2-22 ZONA 1,77738763,MOISÉS ADRIÁN LÓPEZ PÉREZ,OCTAVIO ISMAEL BATZ CHOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0561-45,16-031,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SACHISAY,,PATRICIO NAJARRO ASENCIO,---,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0562-45,16-01-0939,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD ROCAJ PONTILA POLIGONO DOS,49088470,AQUILES GEOVANI BAC GUEVARA,CESAR GUMERCINDO CHÉN BOTZOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0564-45,16-01-0937,ALTA VERAPAZ,COBAN,CENTRO DE FORMACION INTEGRAL LAS CONCHAS FMG,ALDEA LAS CONCHAS,,NELSON OMAR TENÍ BREMER,DAVID WALDEMAR URRUTIA CHOC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0567-45,16-01-0924,ALTA VERAPAZ,COBAN,INSTITUTO PRIVADO RAUL CHENAL HEINEMANN,5A. CALLE 1-06 ZONA 3,79510413,MOISÉS ADRIÁN LÓPEZ PÉREZ,SILVIA BEATRIZ SOTO CHÉN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0586-45,16-026,ALTA VERAPAZ,COBAN,LICEO MIXTO EN COMPUTACION DEL NORTE,"1A. CALLE Y 2A. AVENIDA LOTE 204, BARRIO EL CENTRO",48633323,EDETANO OXOM YAT,JULIO ROBERTO PERALTA COL,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0589-45,16-026,ALTA VERAPAZ,COBAN,LICEO MIXTO EN COMPUTACION DEL NORTE,"1A. CALLE Y 2A. AVENIDA LOTE 204, BARRIO EL CENTRO",48633323,EDETANO OXOM YAT,JULIO ROBERTO PERALTA COL,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-0605-45,16-031,ALTA VERAPAZ,COBAN,INSTITUTO PRIVADO RAUL CHENAL HEINEMANN,"5A. CALLE 1-06, ZONA 3",79510413,PATRICIO NAJARRO ASENCIO,SILVIA BEATRIZ SOTO CHÉN,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0617-45,16-01-0930,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SONTÉ,55551995,PATRICIO NAJARRO ASENCIO,EVELYN DEL ROSARIO POP CATÚN,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
