0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-01-3357-42,12-01-0551,SAN MARCOS,SAN MARCOS,EODP ANEXA A EORM CARLOS ALFONSO BARRIOS DE LEON,ALDEA CAXAQUE,40185283,AMILSA YAMILETH ESTRADA RODRÍGUEZ,MARIO LINDOMAR OCHOA REYES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3426-42,12-01-0553,SAN MARCOS,SAN MARCOS,EODP ANEXA A EORM,ALDEA CANAQUE,58994223,ADELSO JUÁN NOLASCO AMBROCIO,EDWARD ANTONIO SANDOVAL ALDANA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3428-42,12-01-0553,SAN MARCOS,SAN MARCOS,EODP ANEXA A EORM,CANTON CANOA DE PIEDRA ALDEA SAN SEBASTIAN,45965362,ADELSO JUÁN NOLASCO AMBROCIO,WILSON WILLIAM BARRIOS NAVARRO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3436-42,12-01-0556,SAN MARCOS,SAN MARCOS,EODP ANEXA A EORM,ALDEA SAN JOSE LAS ISLAS,47441480,YULIANA MARÍA DE LEÓN CABALLEROS DE VELÁSQUEZ,WILLIAN MANFREDO DE LEÓN DE LEÓN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3439-42,12-01-0555,SAN MARCOS,SAN MARCOS,EODP ANEXA A EORM,ALDEA LA FEDERACION,42037259,CÉSAR AUGUSTO FUENTES DEL VALLE,LUIS FELIPE VALIENTE LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3607-42,12-01-0554,SAN MARCOS,SAN MARCOS,"COLEGIO PRIVADO URBANO MIXTO ""AMIGOS""",7A. CALLE 12-99 ZONA 4,77603740,HELIUV EDILZAR VÁSQUEZ NAVARRO,MÉLIDA YOHANA MÉRIDA SOTO,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3614-42,12-01-0551,SAN MARCOS,SAN MARCOS,CEIN -PAIN-,ALDEA CAXAQUE,42177174,AMILSA YAMILETH ESTRADA RODRÍGUEZ,NORMA CARINA WUG LAM,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-3967-42,,SAN MARCOS,SAN MARCOS,INSTITUTO PRIVADO MIXTO EDUCATIVO FORMACION INTEGRAL 'I.P.E.F.I.',8A. AVENIDA 'A' 7-37 ZONA 2,77605050,,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4015-42,26-034,SAN MARCOS,SAN MARCOS,EDAC -PRONADE- ANEXA,SECTOR I ALDEA EL BOJONAL,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4016-42,26-066,SAN MARCOS,SAN MARCOS,EDAC -PRONADE- ANEXA,CANTON ALDEA LA UNION SERCHIL,,PROYECTO CODI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4017-42,26-034,SAN MARCOS,SAN MARCOS,EDAC -PRONADE- ANEXA,CANTON EL ROSARIO ALDEA EL RINCON,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4018-42,26-034,SAN MARCOS,SAN MARCOS,EDAC -PRONADE- ANEXA,CANTON LOS PUENTES ALDEA SAN SEBASTIAN,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4165-42,26-034,SAN MARCOS,SAN MARCOS,EDAC -PRONADE- ANEXA,CANTON SANTO DOMINGO ALDEA LA FEDERACION,,PROYECTO SEPREDI,,PARVULOS,OFICIAL,RURAL,CERRADA DEFINITIVAMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4230-42,12-01-0558,SAN MARCOS,SAN MARCOS,EODP ANEXA A EORM,ALDEA SANTA LUCIA IXCAMAL,,OSCAR LEONEL OROZCO MONZÓN,CONSUELO ARACELY DÍAZ IXLAJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-01-4310-42,12-01-0556,SAN MARCOS,SAN MARCOS,EODP,5A. CALLE ENTRE 8A. Y 9A. AV. ZONA 2,55167207,YULIANA MARÍA DE LEÓN CABALLEROS DE VELÁSQUEZ,INGRID ANABELLA BÚCARO BARRIOS,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
